user_id,device_type,location_match,app_login_duration,app_usage_today,payment_amount,transaction_hour,past_fraud_flag,network_type,os_version,battery_level,eligible_for_super_otp
ba9437fb-b1b8-4b7c-93a9-82ce85b72c5a,Mobile,1,11.85,45.18,10783.44,18,0,4G,iOS 16,80,0
1c044956-c057-4aba-a15c-baafdad11ea2,Desktop,0,2.71,83.57,18012.63,21,0,4G,iOS 16,55,0
a1be810a-f876-4879-93e8-8dd0014ee525,Mobile,0,15.04,101.48,7521.19,9,0,WiFi,iOS 15,8,0
92e273f4-e0f6-434e-aed5-9d57456feac5,Mobile,1,15.7,64.53,19569.4,18,0,WiFi,iOS 15,16,0
2ebf19a6-4e26-4f48-bc46-ed8fe8f2d86b,Desktop,1,12.02,27.89,13637.5,0,0,WiFi,Android 13,88,0
4e6bab9e-6311-41e3-add5-b447ad40225c,Desktop,1,8.7,66.85,6470.46,15,0,None,iOS 16,27,0
4b2e1e9a-bb4b-4eeb-8a38-ff246215bfa9,Desktop,1,0.58,92.83,5389.52,19,0,WiFi,Android 13,75,0
f358fe6a-7a0b-43bb-8c26-024ae7f91d82,Mobile,1,14.63,27.93,13752.69,12,0,4G,iOS 15,34,0
40c8b8d7-46c2-4d16-b939-4c9adbe83799,Desktop,1,15.12,103.58,14574.91,0,0,None,iOS 16,56,0
7fb0115b-f08c-4fe7-a902-7dc523860a21,Mobile,0,17.87,72.29,13472.15,0,0,None,Android 13,44,0
55839aae-e2e5-43d4-a1aa-37bc8cd1176b,Mobile,1,8.99,52.67,24222.03,10,0,WiFi,Android 13,73,0
8c845d7d-fde4-4bdf-af42-5764e0bbd814,Mobile,1,11.41,57.41,10004.97,6,0,None,iOS 15,61,0
6efe2549-67b9-4f8f-8587-187b1d5dd21f,Desktop,0,10.85,95.8,18670.35,19,0,None,Android 12,25,0
5b0d85e9-fb44-4cde-8262-3b5430f83203,Mobile,1,6.04,46.8,9081.49,13,0,4G,iOS 16,7,0
6f9a18e1-c3cb-422b-90e2-451a45abf4e0,Desktop,1,9.21,65.29,21815.11,14,0,4G,iOS 15,79,0
abb8d521-3086-4172-95f6-3aa89cc696dc,Mobile,0,20.06,28.64,3940.45,19,0,None,Android 12,85,0
f8e84849-4dfc-4e56-a156-9dd92e850443,Mobile,1,11.07,98.89,21756.87,1,0,WiFi,iOS 15,59,0
f338f026-d615-4562-8bd4-fe748a53be95,Mobile,1,13.04,64.46,8896.58,4,0,4G,iOS 15,66,0
b55506c8-c9f8-4472-9e8b-2a5d1fcdba84,Desktop,0,16.77,95.85,10004.6,23,0,None,Android 13,22,0
56e5674f-fdd9-4ce1-b9ce-4baec524c475,Mobile,1,2.67,73.95,10314.97,14,0,4G,Android 13,56,0
a3b41ca5-3550-4686-9d11-808241635609,Mobile,0,24.05,126.98,18551.69,13,0,WiFi,Android 13,18,0
570183ce-f2d6-4eab-8416-c6a7ea8551d2,Desktop,1,11.1,48.35,22824.26,16,0,None,Android 13,82,0
d41049b7-8081-447c-a97f-a7d4c5980c92,Desktop,1,33.93,81.53,8361.18,7,0,WiFi,iOS 16,9,0
ab3fccda-0fe6-49c9-896d-849f3b67e977,Mobile,0,6.17,43.11,8690.19,5,0,WiFi,Android 13,88,0
66e251f1-c326-4391-b738-e7cc54c2c434,Desktop,1,1.36,51.32,12314.57,8,0,WiFi,Android 12,42,0
58df71f7-e59f-4d6c-9bc7-867b58f1e4e6,Desktop,1,8.79,4.23,24977.57,7,0,4G,Android 13,74,0
bbf10d13-189d-4845-8e8d-7670138ca9b9,Desktop,0,1.87,57.69,12907.98,6,0,WiFi,iOS 16,77,0
189e6741-816a-47f5-836c-72e4c045f26a,Desktop,0,5.39,17.39,21200.16,5,0,None,Android 13,73,0
1a3921b3-4239-4f54-8ce6-7d774c7d17a3,Mobile,1,11.75,96.47,22354.17,13,0,4G,iOS 16,56,0
7754528b-4248-42eb-8965-ea4fa9fa3e94,Mobile,0,3.34,71.35,12213.55,8,0,4G,iOS 15,15,0
6d90c0fd-9156-482f-838f-a22c3828279b,Desktop,1,5.14,38.84,5459.23,17,0,4G,Android 12,57,0
5a101f76-cb7e-4782-a6a9-e161f2d76e44,Desktop,1,9.94,15.01,23921.81,5,0,WiFi,Android 12,83,0
1f2337da-87d5-49c7-9021-d88ff293a4d2,Mobile,1,1.78,88.38,4882.21,8,0,None,iOS 15,11,0
86addd04-8f1e-42a5-bb54-c6d609d8167a,Mobile,1,15.99,42.63,4926.54,16,0,4G,Android 12,5,0
b2b3428d-38ba-4e50-b868-437f971ef08d,Mobile,1,2.15,41.34,14607.24,10,0,None,Android 13,73,0
f63a6d38-3775-4c24-b5bf-3d215f45d132,Mobile,0,17.99,61.75,4053.6,14,0,None,Android 12,22,0
e866e6ef-c211-440b-8ad1-d7f85620a023,Desktop,1,4.3,90.16,11768.22,16,0,4G,Android 13,70,0
40b0bcda-1657-41d0-aa3f-c0ea78b5ddaa,Mobile,1,6.14,56.09,207.63,1,1,WiFi,Android 13,88,0
1cc798d2-f7bb-4294-bbb8-6157a3c35287,Desktop,1,5.17,111.51,16260.11,17,0,WiFi,Android 12,47,0
922c99a8-fd63-420a-88f1-05e88d712e44,Desktop,0,29.31,77.08,12210.68,6,0,WiFi,iOS 15,96,0
6857dd17-0da4-45e1-8d0f-fbf8da757031,Desktop,1,5.62,48.96,23133.09,11,0,None,Android 12,51,0
2af3d7e6-e068-4d95-8c23-96148a09c5ef,Mobile,1,7.34,48.61,8978.26,4,0,WiFi,iOS 16,29,0
56b16cc6-6f7a-450e-9d63-5b89ee08f874,Desktop,1,17.33,26.22,14372.22,3,0,None,iOS 15,11,0
8221f374-157a-4554-afc7-2317e09a0c61,Mobile,1,9.93,7.5,1883.58,9,0,WiFi,Android 12,57,0
4fded3c6-b59a-4397-ac32-9c33a45d0fce,Mobile,1,19.18,85.25,22440.11,19,0,4G,Android 13,14,0
a35e83c9-f940-45a1-b827-a59e3c401613,Mobile,1,23.85,1.46,18333.88,8,0,WiFi,Android 13,35,0
8960655b-22b6-493d-909f-308114c0907c,Mobile,1,1.12,78.8,3339.51,8,0,4G,Android 13,83,0
a4a02607-8b35-4887-9fab-c7b7d43fa702,Desktop,1,2.81,56.82,18351.35,7,0,None,iOS 15,45,0
9981d059-e382-410a-a83f-ec4e518afcc3,Desktop,1,0.53,59.76,11639.23,18,0,None,iOS 15,96,0
22a4fcfc-6933-4d23-9d41-4d2eee918ea1,Desktop,1,9.75,134.82,473.47,12,0,WiFi,iOS 16,37,0
43485b0c-f608-47d1-b548-50c103855132,Mobile,0,18.43,39.27,8545.91,10,0,None,iOS 16,7,0
71840fb5-78e5-4a5b-aa83-9b0117d3703a,Desktop,1,0.16,56.94,12410.89,1,0,WiFi,Android 13,58,0
e28a8664-e783-4a93-a7f0-a32f4e27b1e3,Mobile,1,1.13,58.7,6958.39,19,0,WiFi,Android 12,27,0
815737ca-8fdb-4810-85f0-f277c2f4678d,Desktop,1,4.41,51.85,13553.81,23,0,4G,Android 12,91,0
10b0afd1-9c28-48b5-9f35-d3279cb2b2a9,Mobile,1,5.88,27.58,2322.51,0,0,4G,Android 13,37,1
8ca17a7a-4046-46c3-b72f-a7f5c09f52ff,Desktop,0,1.18,75.25,1916.33,8,0,None,iOS 15,64,0
0357a9f7-ed00-4003-95fd-81357e68b95e,Mobile,1,0.39,85.98,22939.47,11,0,None,Android 12,17,0
6fe4e039-69f1-4913-b01f-f44ad4c7985a,Desktop,1,0.38,51.17,16952.36,11,0,WiFi,Android 12,71,0
96fc888b-d984-4bc0-8886-6e6e7efbb18e,Desktop,1,6.97,38.86,24894.05,14,0,None,iOS 15,18,0
9ed4c09c-e02d-49dc-a7b3-c42464f2f593,Desktop,0,25.22,59.7,9366.3,14,0,4G,Android 12,23,0
52356665-690b-48b8-a548-12f9728e4b08,Desktop,1,1.02,67.78,8038.75,19,0,None,iOS 15,60,0
864619d7-127e-4ac2-b8da-0c5e012a16f5,Desktop,1,28.42,31.3,6659.91,9,0,WiFi,Android 13,57,0
8619d7cd-b4cd-4779-b020-58f22ad7b75b,Mobile,1,5.49,80.71,22676.1,11,0,None,Android 13,39,0
177f4396-4227-4623-bc9b-098e3b296ca0,Mobile,1,12.17,15.28,3572.86,1,0,None,Android 12,78,0
3ed107e1-e918-47a5-b335-cf5d20c12f21,Desktop,1,13.17,96.18,13848.66,18,0,WiFi,iOS 15,18,0
09411980-0085-41cf-90d9-573668460c4a,Mobile,0,0.92,20.73,18850.94,2,0,None,iOS 16,43,0
1e152182-2273-4455-b38e-d44046b31d0b,Desktop,1,3.17,61.19,6979.05,15,0,4G,iOS 16,56,0
341ae013-7f38-4530-9299-c08c3e68680b,Desktop,1,4.35,5.48,2559.2,14,0,None,iOS 16,87,0
1ed237c7-d7b1-4126-84ce-726b401105d2,Desktop,1,4.39,51.61,18430.04,18,0,None,Android 12,73,0
8d0708f0-3554-4ce1-84e8-6f5c899544c5,Desktop,1,3.97,11.9,1053.52,20,0,WiFi,Android 13,25,0
47f77b0c-f665-45fe-9220-03a699c40f93,Desktop,1,5.29,83.47,1608.55,19,0,WiFi,Android 12,34,0
273626d9-b26e-4045-ac36-f2448d2b3aef,Desktop,1,10.56,62.68,6798.71,10,0,4G,iOS 15,70,0
3675719a-c822-487e-ae7e-52429d463123,Mobile,1,0.95,75.99,11090.29,6,0,4G,Android 12,58,0
b7e58d40-5402-418e-bc6c-2fa0abe0f678,Mobile,1,0.08,60.04,10755.01,4,0,WiFi,iOS 15,55,0
5698f466-9239-4b99-9152-4d7315fcd6b1,Mobile,0,1.99,69.08,18844.67,7,0,WiFi,iOS 15,56,0
a6714c10-c915-426f-b3da-940c0e9f4a23,Mobile,1,3.07,103.62,13147.87,12,0,4G,iOS 16,52,0
c3fd0dea-7462-40d0-842c-768203e2ff77,Desktop,0,13.91,102.86,3838.29,3,0,None,iOS 15,5,0
717c6388-01c1-4c92-9e14-40cd66b01a66,Desktop,1,7.08,45.87,23340.13,6,0,WiFi,Android 13,57,0
e2fbe619-48dd-4789-b81e-e27adf252a1e,Desktop,0,19.55,47.9,21723.52,5,0,4G,Android 13,55,0
350928e1-ac0d-47b3-9ec2-4ecea85741eb,Desktop,1,7.43,51.65,24202.62,11,0,WiFi,Android 13,49,0
f74868ba-cb7f-4fdd-9e53-99e74672ecfe,Mobile,1,9.23,60.2,755.18,22,0,WiFi,Android 12,94,1
1d8aced8-f7b7-4c52-bb70-37e15b3c6bc0,Mobile,1,7.26,108.38,14120.08,22,0,4G,iOS 15,14,0
4383aea9-b3fa-4a57-a818-cdcbc3489824,Mobile,1,7.82,32.69,11192.52,2,0,None,Android 12,83,0
cc45475f-026b-451b-918c-bac467c84909,Desktop,1,26.33,18.25,9258.05,10,0,WiFi,iOS 15,38,0
7a9a9785-cebf-48fd-a428-dc8e9fd15619,Desktop,1,9.37,25.27,20446.58,10,0,4G,Android 12,16,0
9b0954d1-78bd-4e24-b622-c28309457e4c,Desktop,1,15.33,26.65,9771.79,11,0,WiFi,iOS 15,11,0
dbb1df21-cb5d-49fb-9998-5813ed747522,Desktop,1,5.55,39.69,9656.79,3,0,None,Android 13,84,0
939cb4c4-9704-4b38-86ca-bcb8c5a7797e,Desktop,1,4.28,75.74,12869.83,7,0,WiFi,iOS 15,68,0
89c0b9a9-a81c-4fd2-ae2a-c2bd5a4131ba,Desktop,1,17.57,62.3,9997.41,10,0,WiFi,iOS 15,19,0
a5d7b48f-d092-4073-875b-eead3573bc09,Desktop,1,1.07,89.15,20447.21,4,0,WiFi,Android 12,96,0
eaa911ab-fa34-486a-a92d-d96e7ff827ab,Desktop,1,1.64,80.98,17898.12,4,0,4G,iOS 15,97,0
88941476-f266-4b1f-afa1-05e2679094d6,Mobile,1,18.14,37.63,23142.97,2,0,4G,Android 13,41,0
eff1a2b5-b5ee-4f8d-a622-ef304dc976e5,Mobile,1,28.51,11.3,822.08,16,0,None,iOS 15,83,0
f2e853df-f0ec-4ad2-84e7-4ef6edd0fc48,Desktop,1,6.49,72.56,2353.31,6,0,WiFi,Android 12,52,0
dbb622fe-0ca9-42a2-b687-d579fd7265b5,Mobile,1,10.87,15.13,22209.78,19,0,None,iOS 15,33,0
55b84b54-ed98-486b-ac16-61f5c6db14a5,Mobile,0,4.52,53.46,685.88,1,0,4G,Android 12,76,0
aa26ea12-1953-4a9d-b9b0-18d99efce6ea,Mobile,1,8.67,64.2,16374.23,19,1,WiFi,Android 13,23,0
aa5023fa-a770-4e73-9b0c-e93027c9025b,Mobile,1,3.91,44.75,18785.89,12,0,None,Android 12,44,0
b4970127-d979-4d07-841b-11a25dd64194,Mobile,1,11.54,30.14,21152.67,18,1,4G,iOS 15,5,0
005cb8a0-2436-48e7-b476-25dbd5d4263a,Mobile,0,3.69,67.54,15915.76,10,0,None,iOS 15,92,0
1f537c61-b254-4a0e-bde5-33618de7e269,Mobile,1,5.74,47.77,23164.8,12,0,4G,iOS 16,75,0
f6a0f198-f470-4a7a-8285-09582a006e39,Mobile,1,0.94,69.44,321.38,8,0,None,Android 13,26,0
6087cc62-1889-4e95-af6d-01649d900807,Mobile,1,14.22,60.39,1917.44,19,0,4G,Android 13,44,1
6e6bfc49-1bb9-4452-ab57-8fa887e78e30,Desktop,1,9.19,77.19,23582.21,17,0,4G,Android 12,24,0
2417a9c7-f4f2-4aea-9ef0-5b7829984c2c,Desktop,0,2.13,4.57,19154.66,10,0,None,Android 12,60,0
33ac1244-d612-4ac9-b015-3ef5eb618621,Desktop,1,5.27,58.7,3883.39,9,0,4G,Android 12,39,0
2b900bc4-0c1b-446a-a986-c848e0d9a8d4,Desktop,1,6.8,61.75,9096.33,15,0,WiFi,iOS 16,54,0
e5723867-12a2-4a55-af67-639665c5c1e3,Desktop,0,0.24,77.99,355.44,15,0,None,Android 12,31,0
659f75f4-b5e4-4632-88f2-af1a446b3f32,Mobile,1,1.41,36.25,7092.62,23,0,None,iOS 16,99,0
0d6044db-fa53-4f48-a087-91b66fc00fdd,Desktop,1,13.42,83.83,6933.79,9,0,WiFi,iOS 15,99,0
7fe23827-4380-4573-bc0f-4386840dc2bc,Desktop,1,1.17,78.25,12737.04,3,0,WiFi,Android 13,36,0
0763378f-dadd-4592-888d-1898fb71b7d5,Desktop,0,14.26,61.92,12654.59,3,0,4G,iOS 16,51,0
ab454b30-73b3-43b9-95d2-d20a922a8156,Desktop,0,15.93,85.09,22176.12,20,0,4G,Android 12,41,0
ddc99ea6-7887-45a2-8f5b-bc3950e7d5ba,Desktop,1,6.12,67.22,2423.98,22,0,None,iOS 15,65,0
10de8759-63e7-4bc5-9b35-4e5a51135dea,Mobile,1,1.66,67.04,18101.22,20,0,None,Android 13,16,0
c3fc4998-3d3f-4bc1-b885-30253fb2955e,Desktop,1,2.83,53.15,3437.86,23,0,WiFi,Android 13,45,0
791a348f-db4f-4ca0-a050-f85fc0d19e81,Mobile,1,2.42,90.87,6163.16,19,0,None,iOS 15,95,0
2edb6b3b-88b9-4069-bf28-a2fea55c2060,Desktop,1,0.87,68.48,4909.94,6,0,4G,iOS 15,62,0
05f8531d-72b2-4da1-9adb-f71b963e2904,Desktop,0,10.19,57.53,958.98,18,1,None,Android 12,51,0
3259ca5e-2c1d-4fbd-80ef-25c1d78279ff,Mobile,1,18.26,56.99,20308.65,7,0,4G,Android 13,80,0
2c67a29c-9876-4444-95af-7ed0cd8b543f,Desktop,1,15.36,67.19,2190.7,6,0,WiFi,Android 12,99,0
64fd62b7-43e8-455f-bc34-27f5d438a523,Desktop,1,1.68,40.11,12547.89,19,0,None,Android 13,63,0
5349ba8e-fd12-46df-a5dc-f5d098c7389a,Desktop,1,10.71,7.05,14965.84,9,1,WiFi,Android 13,38,0
5971a8ef-7ad5-4698-868b-f53b3e3ebaeb,Mobile,1,5.29,68.6,22074.23,6,1,4G,Android 13,66,0
572e89b0-3541-4ef2-8e3c-7f97cd710692,Mobile,1,26.63,106.64,6040.64,13,0,4G,Android 12,84,0
a859ea97-16e5-403e-911b-6295a8f9290d,Mobile,1,10.98,46.34,17908.72,22,0,4G,Android 13,92,0
a54e59f3-3397-4da7-8512-1c8cd3e77ee1,Desktop,1,1.21,25.38,22905.24,14,0,4G,iOS 16,73,0
3a5d0389-7a94-4666-b6c6-c78d093af004,Desktop,1,4.91,43.01,21333.48,17,0,4G,iOS 15,70,0
867aadf4-e47e-4cfe-b1e0-964a5a894841,Desktop,1,2.67,72.93,12070.84,16,0,None,Android 12,10,0
9fa5ca4a-625b-459e-9766-c746d6a16119,Mobile,0,1.99,97.89,11021.91,12,0,WiFi,Android 12,17,0
bbf64255-020e-4f92-bf99-aa5ba54f1213,Mobile,1,23.28,134.93,862.03,5,0,None,Android 13,60,0
e0112bcc-ba9a-4322-81a0-37a85343dc97,Mobile,0,2.61,76.36,17150.31,18,0,WiFi,Android 12,88,0
f76fcd4d-6da1-4556-acfd-4df7334e1650,Mobile,1,4.56,113.96,7436.28,16,0,None,Android 13,91,0
b9bf8c1d-1b65-47c3-9bb6-29910ed6f354,Desktop,1,11.09,43.46,12144.52,3,0,WiFi,Android 12,24,0
889d4fcc-a7f1-464e-8dc5-ed9acada1451,Desktop,1,3.58,32.8,8603.28,19,0,None,iOS 16,71,0
3a6a6c56-43d1-4541-8920-985952ff683b,Desktop,1,4.31,-9.21,8231.57,9,0,None,iOS 15,70,0
fc26f543-bf75-45cc-b1c0-7ea983d4f3fa,Desktop,0,0.97,63.53,20090.0,18,0,4G,Android 13,80,0
eb5235c9-b6fd-42dc-8ab0-ec08255b3e11,Mobile,0,9.4,99.08,22490.01,21,0,4G,iOS 16,61,0
8b2bd39a-d1d5-4e52-af19-23558b55dd9f,Desktop,1,0.36,95.2,14538.99,20,0,WiFi,iOS 15,67,0
33bd424d-074f-42b8-a80f-577b5fae506f,Mobile,1,0.53,68.62,6016.73,20,0,None,iOS 15,49,0
804fcef7-c6ec-45cf-9f86-6f3ac8111d59,Desktop,1,3.58,-0.27,3694.41,19,0,None,Android 12,49,0
e478f622-8ae5-47de-8c3a-b144147d3f5f,Mobile,1,18.64,15.39,14634.28,12,0,None,Android 13,51,0
84e4e88a-051e-4458-ab86-66dc5e0149d3,Mobile,1,3.96,120.7,6560.54,11,0,4G,iOS 16,90,0
2e03d01a-38fa-4597-8e05-46737aab1401,Mobile,1,15.58,83.23,22989.37,19,0,4G,Android 12,93,0
b28a8923-49e8-4e21-835a-5f421dc1cea4,Mobile,0,1.6,61.48,14392.72,8,0,None,iOS 16,63,0
9eb50533-c994-4a9a-a170-7246fb472502,Desktop,1,0.09,-10.98,13244.65,3,0,4G,iOS 15,54,0
26246d93-6562-42a2-987c-d9fc40bebb55,Mobile,1,11.65,0.44,3192.86,22,0,None,Android 12,78,0
d17a11c3-808f-4d01-a347-3088d6628195,Mobile,1,26.88,79.9,4372.54,15,0,WiFi,iOS 16,23,1
a90c2f93-7cc8-4766-9f89-1820891908e3,Desktop,0,0.37,112.16,19326.22,10,0,WiFi,iOS 15,78,0
b485470f-b665-40bb-adf5-11ebf32e4f32,Desktop,1,1.3,80.96,11214.9,10,0,4G,Android 12,18,0
3bfa4299-fc6b-4f5e-9358-66f85bdb29e3,Mobile,1,18.8,26.11,15226.88,14,0,4G,Android 12,62,0
f06083ff-d56d-4fc5-aab5-c2fd5fe66b85,Mobile,1,3.37,82.95,17970.67,10,0,None,Android 12,11,0
da9449a9-1b81-4592-893f-a64b3cd22aa5,Mobile,1,4.81,16.66,2490.76,13,1,None,Android 12,19,0
86e1d737-25b6-4236-90a8-66be9f7f7f8a,Desktop,0,3.24,112.12,13055.87,4,0,WiFi,Android 13,44,0
5ec14ea8-1835-4002-a158-47e49b78a47c,Mobile,1,21.41,-2.74,5516.99,17,0,WiFi,iOS 15,96,0
713bf7d7-cf8f-4cd6-828d-cf1f1c4ccb6a,Mobile,0,18.95,10.82,2155.27,0,0,WiFi,Android 12,88,0
3698bf0b-6e61-40de-bd97-e38b68a60623,Desktop,1,19.25,65.1,22098.58,16,0,4G,Android 13,79,0
eeda9c9c-ec78-4d68-9f02-48e77dcd69b5,Mobile,1,14.26,15.12,14839.14,19,0,None,Android 13,76,0
ab486db7-6b0a-4510-8a8b-7add0854872c,Mobile,1,1.96,50.57,20785.47,14,0,None,iOS 15,51,0
d25c45a9-2a50-4e0d-85de-663dbbc62ba8,Desktop,1,9.46,66.25,9476.72,2,0,4G,iOS 16,86,0
c11d1545-bc5d-4d97-9907-0c29f751b523,Mobile,1,8.73,33.82,9840.97,3,0,None,Android 13,68,0
40e5595d-20f6-41e5-8f17-334cbda57a13,Mobile,1,5.43,62.26,13799.84,4,0,WiFi,iOS 16,8,0
bc79a0db-a1d8-426d-8219-22c64979436f,Mobile,0,2.64,74.23,7014.86,10,0,WiFi,iOS 15,32,0
94a9d32c-0934-4fb9-a24d-343c65bd7fad,Desktop,1,2.54,70.64,3982.72,19,0,WiFi,Android 13,34,0
852954e6-7939-43cc-bc56-5902dc36bd03,Mobile,1,18.43,91.09,20142.05,1,0,4G,iOS 16,47,0
6a612d0f-3cfb-4ed1-9102-9db66ae8c7c2,Mobile,0,2.22,21.93,24389.25,19,0,4G,Android 13,26,0
314c43ef-28a4-4e3f-8847-73fa6fa70a75,Mobile,1,17.28,98.01,8328.32,15,0,4G,Android 12,18,0
9f7311ac-efc6-4344-a560-032407edbeff,Mobile,1,6.02,41.89,2579.79,15,0,4G,iOS 16,12,0
f29b9912-f824-4da9-868b-3cf73b527f00,Mobile,1,35.98,43.18,2925.68,11,0,4G,iOS 16,70,1
769e45a8-1888-45f2-8669-1dc9aa8755b0,Mobile,1,2.4,54.59,3347.89,13,1,4G,Android 13,56,0
6fd4d5cc-a01e-48ed-8af0-583fd107eca9,Mobile,1,2.63,39.32,16860.38,9,0,WiFi,Android 13,34,0
6e29e4c1-1ad6-40ca-8b85-8e87d651e0d7,Mobile,1,3.67,78.51,14001.91,5,0,4G,Android 12,10,0
ffaeed72-56b2-415d-aeb1-de7f93a22c7d,Desktop,1,22.66,2.28,2749.07,5,0,WiFi,Android 13,98,0
c84e2745-b218-4e9d-8b06-2b9067c915dc,Mobile,1,2.56,36.57,13919.31,1,0,4G,iOS 16,39,0
41d749a6-319e-4ab0-9f12-d987603b2afd,Mobile,0,5.19,34.84,12096.04,16,0,None,iOS 16,9,0
ce380890-ca9f-40d2-951d-ab0012fc4038,Mobile,1,0.98,181.01,15074.09,12,0,4G,Android 13,25,0
59cda9d5-5713-4166-9c5e-fd8997af235e,Desktop,1,28.4,24.83,20541.58,16,0,4G,Android 12,94,0
11bb62c0-fb18-4522-a444-bebe034748ca,Mobile,1,7.18,33.9,10595.41,19,0,WiFi,iOS 15,34,0
0e067072-684d-403c-9168-2f470a24a567,Desktop,1,14.4,87.83,8824.47,13,0,4G,iOS 16,62,0
d91ea421-cf22-41d3-af02-686869fa104c,Mobile,1,6.35,85.1,21368.3,11,0,WiFi,iOS 15,82,0
9bd0115c-8edf-4429-a3a5-e0936dfb1548,Mobile,1,0.59,70.34,11119.78,22,1,4G,iOS 16,6,0
ab628152-7667-473b-a53d-2b9afc3ea87d,Mobile,0,4.87,102.36,17656.83,12,0,WiFi,iOS 16,45,0
0db4db98-b651-4d96-806b-e2dee2369e61,Mobile,1,2.93,47.14,12518.91,17,0,None,Android 12,28,0
dba6704d-6e15-425f-9120-f5bac8f8ee70,Mobile,1,15.12,76.11,1994.8,3,0,None,iOS 15,94,0
63d9793d-3b4a-48d1-b38c-b5b3088ffd7f,Mobile,1,9.93,56.52,10150.47,4,0,None,iOS 16,14,0
3c87b5c5-17d0-4a0b-9223-cbb65cf7404b,Mobile,1,1.78,38.73,14933.19,9,0,None,iOS 15,74,0
3506f770-c181-496c-b907-a5e65f12ecd7,Mobile,1,0.5,24.88,5480.92,15,0,None,Android 13,12,0
1c4407e7-b70a-4043-84f2-7e80317c2fa5,Desktop,1,3.7,3.69,708.1,1,0,4G,Android 13,18,0
b294848c-af70-4eb5-86d7-66753eba47ea,Desktop,1,5.97,31.79,13804.51,9,0,None,iOS 15,52,0
71fcf18f-53fb-47b6-9025-6eb299820413,Mobile,1,0.05,43.77,24601.79,10,0,4G,iOS 16,55,0
b4afd247-81a2-4065-92eb-294837362fef,Desktop,1,0.75,61.38,22858.77,21,0,None,Android 12,41,0
29213afb-a370-4e19-a902-1b92724bf7ce,Mobile,1,2.98,110.65,20672.53,11,0,WiFi,iOS 16,36,0
ddaa3bb1-56d4-436c-827c-853d8aeba949,Desktop,1,4.08,53.31,7622.95,12,0,WiFi,Android 13,19,0
ee7893bb-361f-4351-a94b-25c6019df211,Mobile,1,2.1,69.16,7088.02,11,0,WiFi,iOS 16,10,0
a112a746-a5fe-4efc-a377-8d28332af8b6,Mobile,1,14.73,44.97,14570.26,4,1,4G,iOS 16,16,0
20d304cd-23de-4176-b670-f515eb9d20e3,Mobile,1,14.11,29.6,4967.59,19,0,None,iOS 16,47,0
b68ae271-056d-4914-8b8e-29185a9614d4,Mobile,1,10.59,103.03,10753.35,12,0,None,Android 13,9,0
159cb02a-a0e2-4bd0-a1ab-25f70c855146,Mobile,1,2.96,47.3,1403.93,19,0,None,Android 12,42,0
7743a3c8-56d7-415c-ab08-c406982508aa,Mobile,1,6.68,7.05,23900.4,5,0,None,Android 13,98,0
6d927cca-a6f4-4c26-98b4-5ab8826643a7,Desktop,0,18.48,70.63,15531.98,6,0,None,iOS 15,29,0
64275d8f-0fc2-423b-a9fc-d12fdb9f40f8,Desktop,1,10.94,47.39,5364.61,3,0,None,Android 13,54,0
23a33965-88fb-417e-922c-3a26c3675a1c,Mobile,1,6.71,74.47,7810.93,22,0,None,iOS 16,92,0
7ce76f10-22a9-45b7-9e48-288196e52072,Mobile,0,10.35,89.08,16986.97,21,0,None,iOS 16,42,0
db18f683-5b4e-4f6a-b72a-49fe190209cc,Mobile,1,0.61,63.56,5359.66,10,0,4G,Android 13,66,0
a1257934-5d0d-4cfa-83c5-2a57cb58fdc5,Desktop,1,17.36,54.71,13243.7,1,0,WiFi,iOS 16,94,0
fd537fb4-d229-41ea-99f5-1f9307c94a34,Desktop,1,25.38,71.96,20156.01,14,0,4G,iOS 16,62,0
6d6fad3f-b241-4839-bda2-84b69c955d7f,Desktop,1,11.42,119.87,14752.87,19,0,WiFi,Android 12,71,0
575ae5cf-abae-4054-889f-b8f0662f95c7,Mobile,1,12.23,-8.74,23026.36,4,0,WiFi,iOS 15,33,0
719cd297-b047-4d0d-b74f-70ed79bcb4fe,Mobile,1,30.14,80.06,17421.31,12,1,None,iOS 15,98,0
13ddf62c-7c61-4ada-95da-cb899e057207,Desktop,1,1.26,8.89,9221.48,7,0,4G,Android 13,7,0
77e55478-a361-4c33-bd32-bb605e52565b,Mobile,1,31.33,62.78,12964.89,12,0,4G,iOS 16,44,0
c3babb98-ca0a-4adc-9ec1-f945d3ba2a1c,Mobile,1,22.25,73.42,15521.82,10,0,4G,Android 13,59,0
3c4007e3-6aba-4ba0-818a-7a077b86421d,Mobile,1,0.41,103.36,1189.43,13,0,WiFi,iOS 15,87,0
c6d5f59b-f6f2-45ce-94d1-bfe22b81f86d,Mobile,1,4.47,33.36,20273.16,7,0,4G,iOS 16,63,0
408bf78e-260a-4f6d-aee4-d1e5b6371728,Mobile,1,8.76,103.81,5346.34,14,0,4G,Android 13,89,0
16c04700-0c77-4948-be3c-9af63d9a60aa,Desktop,1,4.32,43.4,22008.88,7,0,None,Android 13,69,0
c26cd533-9cf4-418a-bac7-6e31792746d3,Desktop,0,3.8,78.54,16464.05,12,0,WiFi,Android 12,45,0
055e446f-e83c-49c5-a538-e2a83827c60c,Mobile,1,0.55,44.79,15689.49,21,0,None,iOS 16,93,0
